gene	set
ENSG00000014824	complement_and_complement_PPI_InWeb_1066genes
ENSG00000224399	complement_and_complement_PPI_InWeb_1066genes
ENSG00000004939	complement_and_complement_PPI_InWeb_1066genes
ENSG00000003989	complement_and_complement_PPI_InWeb_1066genes
ENSG00000124107	complement_and_complement_PPI_InWeb_1066genes
ENSG00000166949	complement_and_complement_PPI_InWeb_1066genes
ENSG00000141646	complement_and_complement_PPI_InWeb_1066genes
ENSG00000066117	complement_and_complement_PPI_InWeb_1066genes
ENSG00000122692	complement_and_complement_PPI_InWeb_1066genes
ENSG00000125743	complement_and_complement_PPI_InWeb_1066genes
ENSG00000101400	complement_and_complement_PPI_InWeb_1066genes
ENSG00000142168	complement_and_complement_PPI_InWeb_1066genes
ENSG00000115904	complement_and_complement_PPI_InWeb_1066genes
ENSG00000167941	complement_and_complement_PPI_InWeb_1066genes
ENSG00000113140	complement_and_complement_PPI_InWeb_1066genes
ENSG00000118785	complement_and_complement_PPI_InWeb_1066genes
ENSG00000163554	complement_and_complement_PPI_InWeb_1066genes
ENSG00000197694	complement_and_complement_PPI_InWeb_1066genes
ENSG00000070182	complement_and_complement_PPI_InWeb_1066genes
ENSG00000115306	complement_and_complement_PPI_InWeb_1066genes
ENSG00000173898	complement_and_complement_PPI_InWeb_1066genes
ENSG00000160460	complement_and_complement_PPI_InWeb_1066genes
ENSG00000137877	complement_and_complement_PPI_InWeb_1066genes
ENSG00000197122	complement_and_complement_PPI_InWeb_1066genes
ENSG00000135250	complement_and_complement_PPI_InWeb_1066genes
ENSG00000157005	complement_and_complement_PPI_InWeb_1066genes
ENSG00000139874	complement_and_complement_PPI_InWeb_1066genes
ENSG00000180616	complement_and_complement_PPI_InWeb_1066genes
ENSG00000183473	complement_and_complement_PPI_InWeb_1066genes
ENSG00000132671	complement_and_complement_PPI_InWeb_1066genes
ENSG00000162009	complement_and_complement_PPI_InWeb_1066genes
ENSG00000117155	complement_and_complement_PPI_InWeb_1066genes
ENSG00000100380	complement_and_complement_PPI_InWeb_1066genes
ENSG00000101972	complement_and_complement_PPI_InWeb_1066genes
ENSG00000113739	complement_and_complement_PPI_InWeb_1066genes
ENSG00000198648	complement_and_complement_PPI_InWeb_1066genes
ENSG00000101109	complement_and_complement_PPI_InWeb_1066genes
ENSG00000162236	complement_and_complement_PPI_InWeb_1066genes
ENSG00000198829	complement_and_complement_PPI_InWeb_1066genes
ENSG00000129103	complement_and_complement_PPI_InWeb_1066genes
ENSG00000173705	complement_and_complement_PPI_InWeb_1066genes
ENSG00000165025	complement_and_complement_PPI_InWeb_1066genes
ENSG00000171992	complement_and_complement_PPI_InWeb_1066genes
ENSG00000162298	complement_and_complement_PPI_InWeb_1066genes
ENSG00000006128	complement_and_complement_PPI_InWeb_1066genes
ENSG00000166863	complement_and_complement_PPI_InWeb_1066genes
ENSG00000115353	complement_and_complement_PPI_InWeb_1066genes
ENSG00000075073	complement_and_complement_PPI_InWeb_1066genes
ENSG00000169836	complement_and_complement_PPI_InWeb_1066genes
ENSG00000147133	complement_and_complement_PPI_InWeb_1066genes
ENSG00000085231	complement_and_complement_PPI_InWeb_1066genes
ENSG00000160551	complement_and_complement_PPI_InWeb_1066genes
ENSG00000149930	complement_and_complement_PPI_InWeb_1066genes
ENSG00000135090	complement_and_complement_PPI_InWeb_1066genes
ENSG00000169777	complement_and_complement_PPI_InWeb_1066genes
ENSG00000121318	complement_and_complement_PPI_InWeb_1066genes
ENSG00000212128	complement_and_complement_PPI_InWeb_1066genes
ENSG00000212127	complement_and_complement_PPI_InWeb_1066genes
ENSG00000128519	complement_and_complement_PPI_InWeb_1066genes
ENSG00000212124	complement_and_complement_PPI_InWeb_1066genes
ENSG00000255837	complement_and_complement_PPI_InWeb_1066genes
ENSG00000127362	complement_and_complement_PPI_InWeb_1066genes
ENSG00000256436	complement_and_complement_PPI_InWeb_1066genes
ENSG00000260696	complement_and_complement_PPI_InWeb_1066genes
ENSG00000236398	complement_and_complement_PPI_InWeb_1066genes
ENSG00000127364	complement_and_complement_PPI_InWeb_1066genes
ENSG00000221937	complement_and_complement_PPI_InWeb_1066genes
ENSG00000221855	complement_and_complement_PPI_InWeb_1066genes
ENSG00000186136	complement_and_complement_PPI_InWeb_1066genes
ENSG00000255374	complement_and_complement_PPI_InWeb_1066genes
ENSG00000226761	complement_and_complement_PPI_InWeb_1066genes
ENSG00000127366	complement_and_complement_PPI_InWeb_1066genes
ENSG00000212126	complement_and_complement_PPI_InWeb_1066genes
ENSG00000185899	complement_and_complement_PPI_InWeb_1066genes
ENSG00000121377	complement_and_complement_PPI_InWeb_1066genes
ENSG00000121314	complement_and_complement_PPI_InWeb_1066genes
ENSG00000121381	complement_and_complement_PPI_InWeb_1066genes
ENSG00000006638	complement_and_complement_PPI_InWeb_1066genes
ENSG00000137203	complement_and_complement_PPI_InWeb_1066genes
ENSG00000087510	complement_and_complement_PPI_InWeb_1066genes
ENSG00000114354	complement_and_complement_PPI_InWeb_1066genes
ENSG00000163235	complement_and_complement_PPI_InWeb_1066genes
ENSG00000105329	complement_and_complement_PPI_InWeb_1066genes
ENSG00000092969	complement_and_complement_PPI_InWeb_1066genes
ENSG00000106799	complement_and_complement_PPI_InWeb_1066genes
ENSG00000163513	complement_and_complement_PPI_InWeb_1066genes
ENSG00000198959	complement_and_complement_PPI_InWeb_1066genes
ENSG00000178726	complement_and_complement_PPI_InWeb_1066genes
ENSG00000137801	complement_and_complement_PPI_InWeb_1066genes
ENSG00000179886	complement_and_complement_PPI_InWeb_1066genes
ENSG00000100234	complement_and_complement_PPI_InWeb_1066genes
ENSG00000142910	complement_and_complement_PPI_InWeb_1066genes
ENSG00000137076	complement_and_complement_PPI_InWeb_1066genes
ENSG00000171914	complement_and_complement_PPI_InWeb_1066genes
ENSG00000164342	complement_and_complement_PPI_InWeb_1066genes
ENSG00000170348	complement_and_complement_PPI_InWeb_1066genes
ENSG00000086598	complement_and_complement_PPI_InWeb_1066genes
ENSG00000166557	complement_and_complement_PPI_InWeb_1066genes
ENSG00000134970	complement_and_complement_PPI_InWeb_1066genes
ENSG00000184840	complement_and_complement_PPI_InWeb_1066genes
ENSG00000126062	complement_and_complement_PPI_InWeb_1066genes
ENSG00000165685	complement_and_complement_PPI_InWeb_1066genes
ENSG00000183396	complement_and_complement_PPI_InWeb_1066genes
ENSG00000136842	complement_and_complement_PPI_InWeb_1066genes
ENSG00000128872	complement_and_complement_PPI_InWeb_1066genes
ENSG00000138594	complement_and_complement_PPI_InWeb_1066genes
ENSG00000041982	complement_and_complement_PPI_InWeb_1066genes
ENSG00000228978	complement_and_complement_PPI_InWeb_1066genes
ENSG00000154310	complement_and_complement_PPI_InWeb_1066genes
ENSG00000143337	complement_and_complement_PPI_InWeb_1066genes
ENSG00000141510	complement_and_complement_PPI_InWeb_1066genes
ENSG00000140416	complement_and_complement_PPI_InWeb_1066genes
ENSG00000170043	complement_and_complement_PPI_InWeb_1066genes
ENSG00000160218	complement_and_complement_PPI_InWeb_1066genes
ENSG00000196459	complement_and_complement_PPI_InWeb_1066genes
ENSG00000167515	complement_and_complement_PPI_InWeb_1066genes
ENSG00000256060	complement_and_complement_PPI_InWeb_1066genes
ENSG00000054116	complement_and_complement_PPI_InWeb_1066genes
ENSG00000267619	complement_and_complement_PPI_InWeb_1066genes
ENSG00000181029	complement_and_complement_PPI_InWeb_1066genes
ENSG00000007255	complement_and_complement_PPI_InWeb_1066genes
ENSG00000182400	complement_and_complement_PPI_InWeb_1066genes
ENSG00000167632	complement_and_complement_PPI_InWeb_1066genes
ENSG00000170893	complement_and_complement_PPI_InWeb_1066genes
ENSG00000174417	complement_and_complement_PPI_InWeb_1066genes
ENSG00000167333	complement_and_complement_PPI_InWeb_1066genes
ENSG00000166925	complement_and_complement_PPI_InWeb_1066genes
ENSG00000116918	complement_and_complement_PPI_InWeb_1066genes
ENSG00000118271	complement_and_complement_PPI_InWeb_1066genes
ENSG00000131462	complement_and_complement_PPI_InWeb_1066genes
ENSG00000037042	complement_and_complement_PPI_InWeb_1066genes
ENSG00000126216	complement_and_complement_PPI_InWeb_1066genes
ENSG00000153575	complement_and_complement_PPI_InWeb_1066genes
ENSG00000175106	complement_and_complement_PPI_InWeb_1066genes
ENSG00000150991	complement_and_complement_PPI_InWeb_1066genes
ENSG00000077721	complement_and_complement_PPI_InWeb_1066genes
ENSG00000009335	complement_and_complement_PPI_InWeb_1066genes
ENSG00000135018	complement_and_complement_PPI_InWeb_1066genes
ENSG00000188021	complement_and_complement_PPI_InWeb_1066genes
ENSG00000070010	complement_and_complement_PPI_InWeb_1066genes
ENSG00000267368	complement_and_complement_PPI_InWeb_1066genes
ENSG00000126088	complement_and_complement_PPI_InWeb_1066genes
ENSG00000138768	complement_and_complement_PPI_InWeb_1066genes
ENSG00000135093	complement_and_complement_PPI_InWeb_1066genes
ENSG00000049247	complement_and_complement_PPI_InWeb_1066genes
ENSG00000188958	complement_and_complement_PPI_InWeb_1066genes
ENSG00000181408	complement_and_complement_PPI_InWeb_1066genes
ENSG00000141968	complement_and_complement_PPI_InWeb_1066genes
ENSG00000160293	complement_and_complement_PPI_InWeb_1066genes
ENSG00000134215	complement_and_complement_PPI_InWeb_1066genes
ENSG00000111424	complement_and_complement_PPI_InWeb_1066genes
ENSG00000112715	complement_and_complement_PPI_InWeb_1066genes
ENSG00000134086	complement_and_complement_PPI_InWeb_1066genes
ENSG00000167397	complement_and_complement_PPI_InWeb_1066genes
ENSG00000147852	complement_and_complement_PPI_InWeb_1066genes
ENSG00000112303	complement_and_complement_PPI_InWeb_1066genes
ENSG00000215305	complement_and_complement_PPI_InWeb_1066genes
ENSG00000224455	complement_and_complement_PPI_InWeb_1066genes
ENSG00000110799	complement_and_complement_PPI_InWeb_1066genes
ENSG00000131725	complement_and_complement_PPI_InWeb_1066genes
ENSG00000157954	complement_and_complement_PPI_InWeb_1066genes
ENSG00000143184	complement_and_complement_PPI_InWeb_1066genes
ENSG00000143185	complement_and_complement_PPI_InWeb_1066genes
ENSG00000173578	complement_and_complement_PPI_InWeb_1066genes
ENSG00000082898	complement_and_complement_PPI_InWeb_1066genes
ENSG00000143324	complement_and_complement_PPI_InWeb_1066genes
ENSG00000126215	complement_and_complement_PPI_InWeb_1066genes
ENSG00000196419	complement_and_complement_PPI_InWeb_1066genes
ENSG00000065978	complement_and_complement_PPI_InWeb_1066genes
ENSG00000176105	complement_and_complement_PPI_InWeb_1066genes
ENSG00000106636	complement_and_complement_PPI_InWeb_1066genes
ENSG00000257413	complement_and_complement_PPI_InWeb_1066genes
ENSG00000166913	complement_and_complement_PPI_InWeb_1066genes
ENSG00000134308	complement_and_complement_PPI_InWeb_1066genes
ENSG00000164924	complement_and_complement_PPI_InWeb_1066genes
ENSG00000109906	complement_and_complement_PPI_InWeb_1066genes
ENSG00000178951	complement_and_complement_PPI_InWeb_1066genes
ENSG00000023041	complement_and_complement_PPI_InWeb_1066genes
ENSG00000167635	complement_and_complement_PPI_InWeb_1066genes
ENSG00000172466	complement_and_complement_PPI_InWeb_1066genes
ENSG00000197343	complement_and_complement_PPI_InWeb_1066genes
ENSG00000188372	complement_and_complement_PPI_InWeb_1066genes
ENSG00000122952	complement_and_complement_PPI_InWeb_1066genes
